granary_id,heap_id,grid_x,grid_y,grid_z,detection_time,forecast_day,predicted_temp
中正粮食储备库,102,2,1,2,2025-07-03 01:00:05,7,23.69407976665086
中正粮食储备库,102,2,1,3,2025-07-03 01:00:05,7,23.370085745627957
中正粮食储备库,102,3,1,4,2025-07-03 01:00:05,7,23.22909148374837
中正粮食储备库,102,1,1,1,2025-07-03 01:00:05,7,23.005713131853376
中正粮食储备库,102,1,1,2,2025-07-03 01:00:05,7,23.697922403115335
中正粮食储备库,102,1,1,4,2025-07-03 01:00:05,7,23.239841515845207
中正粮食储备库,102,1,1,5,2025-07-03 01:00:05,7,23.165603527076616
中正粮食储备库,102,1,1,3,2025-07-03 01:00:05,7,23.160955309372635
中正粮食储备库,102,2,1,5,2025-07-03 01:00:05,7,23.24156197889248
中正粮食储备库,102,2,1,1,2025-07-03 01:00:05,7,23.07732678418992
中正粮食储备库,102,2,1,4,2025-07-03 01:00:05,7,23.238707439478745
中正粮食储备库,102,2,1,6,2025-07-03 01:00:05,7,23.191865212412367
中正粮食储备库,102,3,1,1,2025-07-03 01:00:05,7,23.35625055339013
中正粮食储备库,102,3,1,2,2025-07-03 01:00:05,7,23.277245815040864
中正粮食储备库,102,3,1,3,2025-07-03 01:00:05,7,23.27678128252381
中正粮食储备库,102,1,1,6,2025-07-03 01:00:05,7,23.119778232090194
中正粮食储备库,102,3,1,5,2025-07-03 01:00:05,7,23.282402945579356
中正粮食储备库,102,3,1,6,2025-07-03 01:00:05,7,23.1475522296233
