granary_id,heap_id,grid_x,grid_y,grid_z,detection_time,forecast_day,predicted_temp
蚬冈库,P1-1-01堆位,2,3,5,2025-06-27 02:01:14,1,15.76101482397948
蚬冈库,P1-1-01堆位,2,3,4,2025-06-27 02:01:14,1,15.249339368757198
蚬冈库,P1-1-01堆位,2,3,3,2025-06-27 02:01:14,1,15.566308647971443
蚬冈库,P1-1-01堆位,2,3,2,2025-06-27 02:01:14,1,15.497413429837748
蚬冈库,P1-1-01堆位,2,3,1,2025-06-27 02:01:14,1,15.988751169864056
蚬冈库,P1-1-01堆位,2,2,6,2025-06-27 02:01:14,1,16.24811503297888
蚬冈库,P1-1-01堆位,2,2,5,2025-06-27 02:01:14,1,15.761073083280424
蚬冈库,P1-1-01堆位,2,2,4,2025-06-27 02:01:14,1,16.248251330305294
蚬冈库,P1-1-01堆位,2,2,3,2025-06-27 02:01:14,1,16.747388085524694
蚬冈库,P1-1-01堆位,2,2,2,2025-06-27 02:01:14,1,16.747639530555492
蚬冈库,P1-1-01堆位,2,2,1,2025-06-27 02:01:14,1,16.997569804623915
蚬冈库,P1-1-01堆位,2,4,1,2025-06-27 02:01:14,1,19.656020213311393
蚬冈库,P2-1-01堆位,5,4,5,2025-06-27 02:01:14,1,19.9819386038167
蚬冈库,P1-1-01堆位,5,4,4,2025-06-27 02:01:14,1,19.088051886704687
蚬冈库,P2-1-01堆位,1,1,1,2025-06-27 02:01:14,1,28.694581979049737
蚬冈库,P2-1-01堆位,4,3,3,2025-06-27 02:01:14,1,16.697244377841237
蚬冈库,P2-1-01堆位,4,3,2,2025-06-27 02:01:14,1,17.2674483538682
蚬冈库,P2-1-01堆位,4,3,1,2025-06-27 02:01:14,1,17.990328840874017
蚬冈库,P2-1-01堆位,4,2,6,2025-06-27 02:01:14,1,24.75332771188284
蚬冈库,P2-1-01堆位,4,2,5,2025-06-27 02:01:14,1,25.747499616734636
蚬冈库,P2-1-01堆位,4,2,4,2025-06-27 02:01:14,1,25.505726934088273
蚬冈库,P2-1-01堆位,4,2,3,2025-06-27 02:01:14,1,25.80631616323467
蚬冈库,P2-1-01堆位,4,2,2,2025-06-27 02:01:14,1,25.252242279387666
蚬冈库,P2-1-01堆位,4,2,1,2025-06-27 02:01:14,1,22.266957685614567
蚬冈库,P2-1-01堆位,4,1,6,2025-06-27 02:01:14,1,28.0559156023922
蚬冈库,P2-1-01堆位,4,1,5,2025-06-27 02:01:14,1,27.810000406408736
蚬冈库,P2-1-01堆位,4,1,4,2025-06-27 02:01:14,1,27.99444123594543
蚬冈库,P2-1-01堆位,4,3,4,2025-06-27 02:01:14,1,17.26750680513099
蚬冈库,P2-1-01堆位,4,1,3,2025-06-27 02:01:14,1,27.68615520488691
蚬冈库,P2-1-01堆位,4,1,1,2025-06-27 02:01:14,1,27.680107946070933
蚬冈库,P2-1-01堆位,3,4,6,2025-06-27 02:01:14,1,19.777461383896956
蚬冈库,P2-1-01堆位,3,4,5,2025-06-27 02:01:14,1,18.77731922529046
蚬冈库,P2-1-01堆位,3,4,4,2025-06-27 02:01:14,1,18.246207610739734
蚬冈库,P2-1-01堆位,3,4,3,2025-06-27 02:01:14,1,18.246274454148157
蚬冈库,P2-1-01堆位,3,4,2,2025-06-27 02:01:14,1,19.247386042432826
蚬冈库,P2-1-01堆位,3,4,1,2025-06-27 02:01:14,1,20.720482375065384
蚬冈库,P2-1-01堆位,3,3,6,2025-06-27 02:01:14,1,18.503113351253347
蚬冈库,P2-1-01堆位,3,3,5,2025-06-27 02:01:14,1,17.080482444632793
蚬冈库,P2-1-01堆位,3,3,4,2025-06-27 02:01:14,1,17.24736363536111
蚬冈库,P2-1-01堆位,3,3,3,2025-06-27 02:01:14,1,16.90628811610022
蚬冈库,P2-1-01堆位,3,3,2,2025-06-27 02:01:14,1,17.080816707649973
蚬冈库,P2-1-01堆位,4,1,2,2025-06-27 02:01:14,1,27.80058628210329
蚬冈库,P2-1-01堆位,3,3,1,2025-06-27 02:01:14,1,17.79064475453787
蚬冈库,P2-1-01堆位,4,3,5,2025-06-27 02:01:14,1,17.453587520154674
蚬冈库,P2-1-01堆位,4,4,1,2025-06-27 02:01:14,1,20.747777667628267
蚬冈库,P2-1-01堆位,5,4,3,2025-06-27 02:01:14,1,20.48035658494346
