granary_id,heap_id,grid_x,grid_y,grid_z,detection_time,forecast_day,predicted_temp
蚬冈库,P2-1-01堆位,4,3,4,2025-06-28 02:01:14,2,17.302613136322197
蚬冈库,P2-1-01堆位,3,3,2,2025-06-28 02:01:14,2,17.00922834588991
蚬冈库,P2-1-01堆位,3,3,3,2025-06-28 02:01:14,2,16.766443169538174
蚬冈库,P2-1-01堆位,3,3,4,2025-06-28 02:01:14,2,16.963079472824433
蚬冈库,P2-1-01堆位,3,3,5,2025-06-28 02:01:14,2,17.008550916587897
蚬冈库,P2-1-01堆位,3,3,6,2025-06-28 02:01:14,2,18.49316086149497
蚬冈库,P2-1-01堆位,3,4,1,2025-06-28 02:01:14,2,20.83587100441027
蚬冈库,P2-1-01堆位,3,4,2,2025-06-28 02:01:14,2,19.34038748953068
蚬冈库,P2-1-01堆位,3,4,3,2025-06-28 02:01:14,2,18.246849143707372
蚬冈库,P2-1-01堆位,3,4,4,2025-06-28 02:01:14,2,18.26081535089485
蚬冈库,P2-1-01堆位,3,4,5,2025-06-28 02:01:14,2,18.743267954152877
蚬冈库,P2-1-01堆位,3,4,6,2025-06-28 02:01:14,2,19.726167467883105
蚬冈库,P2-1-01堆位,4,1,1,2025-06-28 02:01:14,2,27.97420470879499
蚬冈库,P2-1-01堆位,4,3,5,2025-06-28 02:01:14,2,17.60684022501214
蚬冈库,P2-1-01堆位,4,1,2,2025-06-28 02:01:14,2,27.946099083376154
蚬冈库,P2-1-01堆位,4,1,4,2025-06-28 02:01:14,2,28.30445356569388
蚬冈库,P2-1-01堆位,4,1,5,2025-06-28 02:01:14,2,28.12368405161984
蚬冈库,P2-1-01堆位,4,1,6,2025-06-28 02:01:14,2,28.532044972343304
蚬冈库,P2-1-01堆位,4,2,1,2025-06-28 02:01:14,2,22.382555599857607
蚬冈库,P2-1-01堆位,4,2,2,2025-06-28 02:01:14,2,25.301327239325726
蚬冈库,P2-1-01堆位,4,2,3,2025-06-28 02:01:14,2,25.767453076799402
蚬冈库,P2-1-01堆位,4,2,4,2025-06-28 02:01:14,2,25.5270426282417
蚬冈库,P2-1-01堆位,4,2,5,2025-06-28 02:01:14,2,25.874555357662416
蚬冈库,P2-1-01堆位,4,2,6,2025-06-28 02:01:14,2,24.887959714967455
蚬冈库,P2-1-01堆位,4,3,1,2025-06-28 02:01:14,2,18.084206936397912
蚬冈库,P2-1-01堆位,4,3,2,2025-06-28 02:01:14,2,17.304309535303414
蚬冈库,P2-1-01堆位,4,3,3,2025-06-28 02:01:14,2,16.554073520512908
蚬冈库,P2-1-01堆位,4,1,3,2025-06-28 02:01:14,2,27.862843010968163
蚬冈库,P2-1-01堆位,5,4,6,2025-06-28 02:01:14,2,20.812475167972046
蚬冈库,P2-1-01堆位,3,2,6,2025-06-29 02:01:14,3,25.682189889948077
蚬冈库,P2-1-01堆位,5,4,4,2025-06-29 02:01:14,3,19.56890123493797
蚬冈库,P2-1-01堆位,2,2,1,2025-06-29 02:01:14,3,24.143890679090756
蚬冈库,P2-1-01堆位,2,2,2,2025-06-29 02:01:14,3,27.80054278996806
蚬冈库,P2-1-01堆位,2,2,3,2025-06-29 02:01:14,3,26.482606183437795
蚬冈库,P2-1-01堆位,2,2,4,2025-06-29 02:01:14,3,26.464604021858317
蚬冈库,P2-1-01堆位,2,2,5,2025-06-29 02:01:14,3,25.521032866366806
蚬冈库,P2-1-01堆位,2,2,6,2025-06-29 02:01:14,3,25.16124804849293
蚬冈库,P2-1-01堆位,2,3,1,2025-06-29 02:01:14,3,18.63296866701662
蚬冈库,P2-1-01堆位,2,3,2,2025-06-29 02:01:14,3,24.17941987852849
蚬冈库,P2-1-01堆位,2,3,3,2025-06-29 02:01:14,3,17.073447842519435
蚬冈库,P2-1-01堆位,2,3,4,2025-06-29 02:01:14,3,17.05123579173516
蚬冈库,P2-1-01堆位,2,3,5,2025-06-29 02:01:14,3,17.05123579173516
蚬冈库,P2-1-01堆位,2,3,6,2025-06-29 02:01:14,3,18.286893395170768
蚬冈库,P2-1-01堆位,2,1,6,2025-06-29 02:01:14,3,28.163782297710664
蚬冈库,P2-1-01堆位,2,4,1,2025-06-29 02:01:14,3,20.329793199752586
蚬冈库,P2-1-01堆位,2,4,3,2025-06-29 02:01:14,3,17.78677611832047
蚬冈库,P2-1-01堆位,2,4,4,2025-06-29 02:01:14,3,18.066838458083033
蚬冈库,P2-1-01堆位,2,4,5,2025-06-29 02:01:14,3,18.46195827213894
