granary_id,heap_id,grid_x,grid_y,grid_z,detection_time,forecast_day,predicted_temp
蚬冈库,P2-1-01堆位,1,4,4,2025-06-28 02:01:14,2,18.887445118614014
蚬冈库,P2-1-01堆位,1,4,5,2025-06-28 02:01:14,2,21.020705240514644
蚬冈库,P2-1-01堆位,1,4,6,2025-06-28 02:01:14,2,21.011256175728462
蚬冈库,P2-1-01堆位,2,1,1,2025-06-28 02:01:14,2,27.02436083156634
蚬冈库,P2-1-01堆位,3,2,2,2025-06-28 02:01:14,2,24.94428194032869
蚬冈库,P2-1-01堆位,3,2,3,2025-06-28 02:01:14,2,25.252546945403168
蚬冈库,P2-1-01堆位,4,3,6,2025-06-28 02:01:14,2,18.30814951850545
蚬冈库,P2-1-01堆位,3,2,5,2025-06-28 02:01:14,2,25.641155648684947
蚬冈库,P2-1-01堆位,4,4,3,2025-06-28 02:01:14,2,19.341548147097797
蚬冈库,P2-1-01堆位,4,4,4,2025-06-28 02:01:14,2,18.969870023713586
蚬冈库,P2-1-01堆位,4,4,5,2025-06-28 02:01:14,2,19.159340324600578
蚬冈库,P2-1-01堆位,4,4,6,2025-06-28 02:01:14,2,19.741075240305737
蚬冈库,P2-1-01堆位,5,1,1,2025-06-28 02:01:14,2,28.458938552781852
蚬冈库,P2-1-01堆位,5,1,2,2025-06-28 02:01:14,2,27.50901014944965
蚬冈库,P2-1-01堆位,5,1,3,2025-06-28 02:01:14,2,29.118699730053205
蚬冈库,P2-1-01堆位,5,1,4,2025-06-28 02:01:14,2,27.659533814386887
蚬冈库,P2-1-01堆位,5,1,5,2025-06-28 02:01:14,2,28.04712147175426
蚬冈库,P2-1-01堆位,5,1,6,2025-06-28 02:01:14,2,28.4077507634017
蚬冈库,P2-1-01堆位,5,2,1,2025-06-28 02:01:14,2,27.25922498509408
蚬冈库,P2-1-01堆位,3,3,1,2025-06-28 02:01:14,2,17.721721199824383
蚬冈库,P2-1-01堆位,4,4,2,2025-06-28 02:01:14,2,18.770848217955074
蚬冈库,P2-1-01堆位,5,2,2,2025-06-28 02:01:14,2,26.124224534881396
蚬冈库,P2-1-01堆位,5,2,4,2025-06-28 02:01:14,2,26.529266888551437
蚬冈库,P2-1-01堆位,5,4,3,2025-06-28 02:01:14,2,20.37581137867115
蚬冈库,P2-1-01堆位,5,4,2,2025-06-28 02:01:14,2,20.20712844642936
蚬冈库,P2-1-01堆位,5,4,1,2025-06-28 02:01:14,2,22.580162359847776
蚬冈库,P2-1-01堆位,5,3,5,2025-06-28 02:01:14,2,19.722606191959432
蚬冈库,P2-1-01堆位,5,3,6,2025-06-28 02:01:14,2,20.464458377195204
蚬冈库,P2-1-01堆位,5,3,3,2025-06-28 02:01:14,2,25.449701824442652
蚬冈库,P2-1-01堆位,5,3,2,2025-06-28 02:01:14,2,20.392467920931004
蚬冈库,P2-1-01堆位,5,3,1,2025-06-28 02:01:14,2,23.795420557988553
蚬冈库,P2-1-01堆位,5,2,6,2025-06-28 02:01:14,2,26.100000624047947
蚬冈库,P2-1-01堆位,5,2,5,2025-06-28 02:01:14,2,25.764212943632273
蚬冈库,P2-1-01堆位,1,3,2,2025-06-28 02:01:14,2,18.316212606778915
蚬冈库,P2-1-01堆位,5,3,4,2025-06-28 02:01:14,2,20.93881095610919
蚬冈库,P2-1-01堆位,4,4,1,2025-06-28 02:01:14,2,20.88142206121594
蚬冈库,P2-1-01堆位,5,2,3,2025-06-28 02:01:14,2,28.99806976995757
蚬冈库,P2-1-01堆位,4,3,3,2025-06-28 02:01:14,2,16.584166494424547
蚬冈库,P2-1-01堆位,4,3,4,2025-06-28 02:01:14,2,17.316944644107465
蚬冈库,P2-1-01堆位,3,3,2,2025-06-28 02:01:14,2,17.017911475882524
蚬冈库,P2-1-01堆位,3,3,3,2025-06-28 02:01:14,2,16.78305274638832
蚬冈库,P2-1-01堆位,3,3,4,2025-06-28 02:01:14,2,16.930494555609943
蚬冈库,P2-1-01堆位,3,3,5,2025-06-28 02:01:14,2,17.107069409068327
蚬冈库,P2-1-01堆位,3,3,6,2025-06-28 02:01:14,2,18.528608795932044
蚬冈库,P2-1-01堆位,3,4,1,2025-06-28 02:01:14,2,20.812591779452355
蚬冈库,P2-1-01堆位,3,4,2,2025-06-28 02:01:14,2,19.386427863063133
蚬冈库,P2-1-01堆位,3,4,3,2025-06-28 02:01:14,2,18.3071644088631
蚬冈库,P2-1-01堆位,3,4,4,2025-06-28 02:01:14,2,18.311796434845352
蚬冈库,P2-1-01堆位,3,4,5,2025-06-28 02:01:14,2,18.78033272733383
蚬冈库,P2-1-01堆位,3,4,6,2025-06-28 02:01:14,2,19.72288241690196
蚬冈库,P2-1-01堆位,4,1,1,2025-06-28 02:01:14,2,27.409656614835942
蚬冈库,P2-1-01堆位,4,3,5,2025-06-28 02:01:14,2,17.580412394982897
蚬冈库,P2-1-01堆位,4,1,2,2025-06-28 02:01:14,2,27.772788641668917
蚬冈库,P2-1-01堆位,4,1,4,2025-06-28 02:01:14,2,27.952279124848147
蚬冈库,P2-1-01堆位,4,1,5,2025-06-28 02:01:14,2,27.74942604290587
蚬冈库,P2-1-01堆位,4,1,6,2025-06-28 02:01:14,2,27.978600339468702
蚬冈库,P2-1-01堆位,4,2,1,2025-06-28 02:01:14,2,22.3049784696268
蚬冈库,P2-1-01堆位,4,2,2,2025-06-28 02:01:14,2,25.302591165380193
蚬冈库,P2-1-01堆位,4,2,3,2025-06-28 02:01:14,2,25.712272331325792
蚬冈库,P2-1-01堆位,4,2,4,2025-06-28 02:01:14,2,25.4396528635891
蚬冈库,P2-1-01堆位,4,2,5,2025-06-28 02:01:14,2,25.83472078179441
蚬冈库,P2-1-01堆位,4,2,6,2025-06-28 02:01:14,2,24.958864325803933
蚬冈库,P2-1-01堆位,4,3,1,2025-06-28 02:01:14,2,18.049342937360617
蚬冈库,P2-1-01堆位,4,3,2,2025-06-28 02:01:14,2,17.323149253071904
蚬冈库,P2-1-01堆位,3,2,4,2025-06-28 02:01:14,2,25.475501179422054
蚬冈库,P2-1-01堆位,5,4,5,2025-06-28 02:01:14,2,20.177616190318965
蚬冈库,P2-1-01堆位,5,4,6,2025-06-28 02:01:14,2,20.66363604262861
蚬冈库,P2-1-01堆位,2,3,1,2025-06-29 02:01:14,3,18.616318758204486
蚬冈库,P2-1-01堆位,2,2,6,2025-06-29 02:01:14,3,25.19938131310457
蚬冈库,P2-1-01堆位,2,2,5,2025-06-29 02:01:14,3,25.498069426191122
蚬冈库,P2-1-01堆位,2,2,4,2025-06-29 02:01:14,3,26.365918155820186
蚬冈库,P2-1-01堆位,2,2,3,2025-06-29 02:01:14,3,26.537197306874276
蚬冈库,P2-1-01堆位,5,4,4,2025-06-29 02:01:14,3,19.640350638368517
蚬冈库,P2-1-01堆位,2,2,1,2025-06-29 02:01:14,3,24.331049418668087
蚬冈库,P2-1-01堆位,3,2,6,2025-06-29 02:01:14,3,25.6659809490689
蚬冈库,P2-1-01堆位,4,1,3,2025-06-29 02:01:14,3,27.596652734909416
蚬冈库,P2-1-01堆位,2,3,4,2025-06-29 02:01:14,3,16.956888868879673
蚬冈库,P2-1-01堆位,2,3,2,2025-06-29 02:01:14,3,24.263438462907217
蚬冈库,P2-1-01堆位,2,2,2,2025-06-29 02:01:14,3,27.501427573462
蚬冈库,P2-1-01堆位,2,3,3,2025-06-29 02:01:14,3,17.032300450958694
蚬冈库,P2-1-01堆位,3,1,5,2025-06-29 02:01:14,3,27.450004139772307
蚬冈库,P2-1-01堆位,3,1,6,2025-06-29 02:01:14,3,28.272020306594925
蚬冈库,P2-1-01堆位,2,3,6,2025-06-29 02:01:14,3,17.94642155983328
蚬冈库,P2-1-01堆位,2,1,6,2025-06-29 02:01:14,3,27.83250667438058
蚬冈库,P2-1-01堆位,2,4,1,2025-06-29 02:01:14,3,20.304549064715136
蚬冈库,P2-1-01堆位,2,4,3,2025-06-29 02:01:14,3,17.82589160498304
蚬冈库,P2-1-01堆位,2,4,4,2025-06-29 02:01:14,3,18.14341258688721
蚬冈库,P2-1-01堆位,2,4,5,2025-06-29 02:01:14,3,18.619449178886146
