granary_id,heap_id,grid_x,grid_y,grid_z,detection_time,forecast_day,predicted_temp
蚬冈库,P2-1-01堆位,5,1,1,2025-06-27 02:01:14,1,28.685100528374708
蚬冈库,P2-1-01堆位,4,4,6,2025-06-27 02:01:14,1,19.753544527826502
蚬冈库,P2-1-01堆位,4,4,5,2025-06-27 02:01:14,1,19.0383911051111
蚬冈库,P2-1-01堆位,4,4,4,2025-06-27 02:01:14,1,18.95473573791202
蚬冈库,P2-1-01堆位,4,4,3,2025-06-27 02:01:14,1,19.205019337051613
蚬冈库,P2-1-01堆位,5,2,4,2025-06-27 02:01:14,1,26.6246306969787
蚬冈库,P2-1-01堆位,4,1,3,2025-06-27 02:01:14,1,27.526770475265895
蚬冈库,P2-1-01堆位,5,2,2,2025-06-27 02:01:14,1,26.193900419088433
蚬冈库,P2-1-01堆位,2,2,2,2025-06-27 02:01:14,1,27.448011493142634
蚬冈库,P2-1-01堆位,2,1,3,2025-06-27 02:01:14,1,28.35518899282327
蚬冈库,P2-1-01堆位,2,1,2,2025-06-27 02:01:14,1,27.528175784693385
蚬冈库,P2-1-01堆位,2,1,1,2025-06-27 02:01:14,1,27.055171998893474
蚬冈库,P2-1-01堆位,1,4,6,2025-06-27 02:01:14,1,21.00503181730349
蚬冈库,P2-1-01堆位,1,4,5,2025-06-27 02:01:14,1,21.000575487090277
蚬冈库,P2-1-01堆位,1,4,4,2025-06-27 02:01:14,1,18.79063815686638
蚬冈库,P2-1-01堆位,1,4,3,2025-06-27 02:01:14,1,20.17822877998422
蚬冈库,P2-1-01堆位,1,4,2,2025-06-27 02:01:14,1,19.969161073620995
蚬冈库,P2-1-01堆位,1,4,1,2025-06-27 02:01:14,1,21.292798856231464
蚬冈库,P2-1-01堆位,1,3,6,2025-06-27 02:01:14,1,19.855800629417246
蚬冈库,P2-1-01堆位,1,3,5,2025-06-27 02:01:14,1,18.77579639681528
蚬冈库,P2-1-01堆位,1,3,4,2025-06-27 02:01:14,1,20.590806151307532
蚬冈库,P2-1-01堆位,3,2,4,2025-06-27 02:01:14,1,25.43265895995272
蚬冈库,P2-1-01堆位,2,1,4,2025-06-27 02:01:14,1,27.73982721363808
蚬冈库,P2-1-01堆位,1,3,1,2025-06-27 02:01:14,1,20.02018423329389
蚬冈库,P2-1-01堆位,1,2,6,2025-06-27 02:01:14,1,24.716320491843252
蚬冈库,P2-1-01堆位,1,2,5,2025-06-27 02:01:14,1,24.20345870180371
蚬冈库,P2-1-01堆位,1,2,4,2025-06-27 02:01:14,1,25.158625375869622
蚬冈库,P2-1-01堆位,1,2,3,2025-06-27 02:01:14,1,24.791771507333618
蚬冈库,P2-1-01堆位,1,2,2,2025-06-27 02:01:14,1,25.124478671575712
蚬冈库,P2-1-01堆位,1,2,1,2025-06-27 02:01:14,1,23.315928110199106
蚬冈库,P2-1-01堆位,1,1,6,2025-06-27 02:01:14,1,27.470348536269046
蚬冈库,P2-1-01堆位,1,1,5,2025-06-27 02:01:14,1,26.955788786242987
蚬冈库,P2-1-01堆位,1,1,4,2025-06-27 02:01:14,1,27.474601523665232
蚬冈库,P2-1-01堆位,1,1,3,2025-06-27 02:01:14,1,28.609835840770206
蚬冈库,P2-1-01堆位,1,1,2,2025-06-27 02:01:14,1,27.977341409029314
蚬冈库,P2-1-01堆位,1,3,3,2025-06-27 02:01:14,1,19.046963782318116
蚬冈库,P2-1-01堆位,1,3,2,2025-06-27 02:01:14,1,18.309116454050162
蚬冈库,P2-1-01堆位,3,2,5,2025-06-27 02:01:14,1,25.666628812325463
蚬冈库,P2-1-01堆位,2,1,5,2025-06-27 02:01:14,1,27.392965826468988
蚬冈库,P2-1-01堆位,3,2,3,2025-06-27 02:01:14,1,25.15816780671492
蚬冈库,P2-1-01堆位,3,2,2,2025-06-27 02:01:14,1,24.928377421963823
蚬冈库,P2-1-01堆位,3,2,1,2025-06-27 02:01:14,1,22.883984228260214
蚬冈库,P2-1-01堆位,3,1,6,2025-06-27 02:01:14,1,28.478846459073978
蚬冈库,P2-1-01堆位,3,1,5,2025-06-27 02:01:14,1,27.391560407064688
蚬冈库,P2-1-01堆位,3,1,4,2025-06-27 02:01:14,1,27.528178042611156
蚬冈库,P2-1-01堆位,3,1,3,2025-06-27 02:01:14,1,27.759229569493435
蚬冈库,P2-1-01堆位,3,1,2,2025-06-27 02:01:14,1,27.771197120753694
蚬冈库,P2-1-01堆位,3,1,1,2025-06-27 02:01:14,1,27.66974806067515
蚬冈库,P2-1-01堆位,2,4,6,2025-06-27 02:01:14,1,19.96823800540533
蚬冈库,P2-1-01堆位,2,4,5,2025-06-27 02:01:14,1,18.494332746531597
蚬冈库,P2-1-01堆位,2,4,4,2025-06-27 02:01:14,1,18.037292431246172
蚬冈库,P2-1-01堆位,2,2,1,2025-06-27 02:01:14,1,24.09220230905377
蚬冈库,P2-1-01堆位,2,1,6,2025-06-27 02:01:14,1,27.728431970113203
蚬冈库,P2-1-01堆位,2,4,1,2025-06-27 02:01:14,1,20.34648504319193
蚬冈库,P2-1-01堆位,2,3,6,2025-06-27 02:01:14,1,17.966595243849174
蚬冈库,P2-1-01堆位,2,3,5,2025-06-27 02:01:14,1,17.02420163172141
蚬冈库,P2-1-01堆位,2,3,4,2025-06-27 02:01:14,1,17.02401337752968
蚬冈库,P2-1-01堆位,2,3,3,2025-06-27 02:01:14,1,17.083572189448777
蚬冈库,P2-1-01堆位,2,3,2,2025-06-27 02:01:14,1,24.07653575785683
蚬冈库,P2-1-01堆位,2,3,1,2025-06-27 02:01:14,1,18.53211646513608
蚬冈库,P2-1-01堆位,2,2,6,2025-06-27 02:01:14,1,25.125193943921616
蚬冈库,P2-1-01堆位,2,2,5,2025-06-27 02:01:14,1,25.441458142175392
蚬冈库,P2-1-01堆位,2,2,4,2025-06-27 02:01:14,1,26.20294475377372
蚬冈库,P2-1-01堆位,2,2,3,2025-06-27 02:01:14,1,26.351141975133157
蚬冈库,P1-1-01堆位,5,4,4,2025-06-27 02:01:14,1,18.961352602263986
蚬冈库,P2-1-01堆位,2,4,3,2025-06-27 02:01:14,1,17.75714706610845
蚬冈库,P2-1-01堆位,5,4,5,2025-06-27 02:01:14,1,20.09769343908871
蚬冈库,P2-1-01堆位,5,4,6,2025-06-27 02:01:14,1,20.727767721864417
蚬冈库,P1-1-01堆位,4,2,4,2025-06-28 02:01:14,2,16.23077996573684
蚬冈库,P1-1-01堆位,4,2,1,2025-06-28 02:01:14,2,23.31318097673399
蚬冈库,P1-1-01堆位,4,2,2,2025-06-28 02:01:14,2,16.511860182423053
蚬冈库,P1-1-01堆位,4,2,3,2025-06-28 02:01:14,2,16.231599851564507
蚬冈库,P1-1-01堆位,4,2,5,2025-06-28 02:01:14,2,16.30744208423296
蚬冈库,P2-1-01堆位,2,4,2,2025-06-28 02:01:14,2,16.828310144348926
蚬冈库,P1-1-01堆位,4,3,1,2025-06-28 02:01:14,2,22.917802047681143
蚬冈库,P1-1-01堆位,4,3,2,2025-06-28 02:01:14,2,16.060391628007753
蚬冈库,P2-1-01堆位,5,4,4,2025-06-28 02:01:14,2,19.61328989736882
蚬冈库,P1-1-01堆位,5,4,6,2025-06-28 02:01:14,2,19.845926095401474
蚬冈库,P1-1-01堆位,4,1,6,2025-06-28 02:01:14,2,27.222215111325614
蚬冈库,P1-1-01堆位,4,2,6,2025-06-28 02:01:14,2,19.09171065371173
蚬冈库,P1-1-01堆位,3,3,2,2025-06-28 02:01:14,2,16.24605493746769
蚬冈库,P1-1-01堆位,3,4,4,2025-06-28 02:01:14,2,19.409726889415097
蚬冈库,P1-1-01堆位,4,1,3,2025-06-28 02:01:14,2,27.251862882745368
蚬冈库,P1-1-01堆位,4,3,3,2025-06-28 02:01:14,2,16.06019066488317
蚬冈库,P1-1-01堆位,4,1,2,2025-06-28 02:01:14,2,24.812035652233046
蚬冈库,P1-1-01堆位,3,4,6,2025-06-28 02:01:14,2,19.84530224539657
蚬冈库,P1-1-01堆位,3,4,5,2025-06-28 02:01:14,2,19.58747603870586
蚬冈库,P1-1-01堆位,3,4,3,2025-06-28 02:01:14,2,19.7954742820744
蚬冈库,P1-1-01堆位,3,4,2,2025-06-28 02:01:14,2,20.233703867882248
蚬冈库,P1-1-01堆位,3,4,1,2025-06-28 02:01:14,2,18.570302632727145
蚬冈库,P1-1-01堆位,3,3,6,2025-06-28 02:01:14,2,17.11201172779345
蚬冈库,P1-1-01堆位,3,3,5,2025-06-28 02:01:14,2,15.608487724371727
蚬冈库,P1-1-01堆位,3,3,4,2025-06-28 02:01:14,2,15.257928722461639
蚬冈库,P1-1-01堆位,4,1,4,2025-06-28 02:01:14,2,27.099552707918214
蚬冈库,P1-1-01堆位,4,1,5,2025-06-28 02:01:14,2,26.902270064373415
蚬冈库,P1-1-01堆位,3,3,3,2025-06-28 02:01:14,2,15.858925076918792
蚬冈库,P1-1-01堆位,3,2,6,2025-06-28 02:01:14,2,16.982446790732432
蚬冈库,P1-1-01堆位,4,4,3,2025-06-28 02:01:14,2,20.114714260097085
蚬冈库,P1-1-01堆位,4,3,4,2025-06-28 02:01:14,2,15.60908541172715
蚬冈库,P1-1-01堆位,4,3,6,2025-06-28 02:01:14,2,19.0392533896888
蚬冈库,P1-1-01堆位,5,4,2,2025-06-28 02:01:14,2,20.5475710987231
蚬冈库,P1-1-01堆位,5,4,1,2025-06-28 02:01:14,2,21.100147462559672
蚬冈库,P1-1-01堆位,5,3,6,2025-06-28 02:01:14,2,17.70319923511986
蚬冈库,P1-1-01堆位,5,3,5,2025-06-28 02:01:14,2,16.238763801904735
蚬冈库,P1-1-01堆位,5,3,4,2025-06-28 02:01:14,2,16.71694243778224
蚬冈库,P1-1-01堆位,5,3,3,2025-06-28 02:01:14,2,16.719421052223048
蚬冈库,P1-1-01堆位,5,3,2,2025-06-28 02:01:14,2,16.90813255834955
蚬冈库,P1-1-01堆位,5,3,1,2025-06-28 02:01:14,2,17.041845226832077
蚬冈库,P1-1-01堆位,5,2,6,2025-06-28 02:01:14,2,17.31978771933704
蚬冈库,P1-1-01堆位,4,1,1,2025-06-28 02:01:14,2,23.968374287040085
蚬冈库,P1-1-01堆位,3,3,1,2025-06-28 02:01:14,2,16.79541247576868
蚬冈库,P1-1-01堆位,5,2,5,2025-06-28 02:01:14,2,19.052209063065995
蚬冈库,P1-1-01堆位,4,3,5,2025-06-28 02:01:14,2,15.344017367514232
蚬冈库,P1-1-01堆位,5,2,2,2025-06-28 02:01:14,2,18.110057173554125
蚬冈库,P1-1-01堆位,5,1,6,2025-06-28 02:01:14,2,26.912965389063377
蚬冈库,P1-1-01堆位,5,1,5,2025-06-28 02:01:14,2,26.856208517250142
蚬冈库,P1-1-01堆位,5,1,4,2025-06-28 02:01:14,2,27.008840548332042
蚬冈库,P1-1-01堆位,5,1,3,2025-06-28 02:01:14,2,27.307130736912292
蚬冈库,P1-1-01堆位,5,1,2,2025-06-28 02:01:14,2,24.483358951624272
蚬冈库,P1-1-01堆位,5,1,1,2025-06-28 02:01:14,2,23.277446380579377
蚬冈库,P1-1-01堆位,4,4,6,2025-06-28 02:01:14,2,19.63517663771062
蚬冈库,P1-1-01堆位,4,4,5,2025-06-28 02:01:14,2,19.025831329890746
蚬冈库,P1-1-01堆位,4,4,4,2025-06-28 02:01:14,2,18.892171769373615
蚬冈库,P1-1-01堆位,5,2,4,2025-06-28 02:01:14,2,19.738718939484666
蚬冈库,P1-1-01堆位,5,2,3,2025-06-28 02:01:14,2,18.515737072512454
蚬冈库,P1-1-01堆位,4,4,2,2025-06-28 02:01:14,2,20.11491522322167
蚬冈库,P1-1-01堆位,1,1,2,2025-06-28 02:01:14,2,23.538062596011017
