storepoint_id,sub_table_id,store_id,store_name
556f68e44c1045a2b927879d5c091987,127,2a3c8dde172c4724b4aa368d0c90be2e,L3-511
556f68e44c1045a2b927879d5c091987,127,ea4aed47ee834162a049549c5d8f374b,L3-512
556f68e44c1045a2b927879d5c091987,127,ecea497edbac4d0ca005413aa8176dac,L3-601
556f68e44c1045a2b927879d5c091987,127,df28272c613e4625ab1c573a2e72881b,L3-602
556f68e44c1045a2b927879d5c091987,127,7c9578de6ba74adebe36d532eb1a5bcc,L3-603
556f68e44c1045a2b927879d5c091987,127,8e0c3a4af4564121bb9770faf19da03a,L3-604
556f68e44c1045a2b927879d5c091987,127,b3cd63de826647a2af11513a137c6315,L3-605
556f68e44c1045a2b927879d5c091987,127,a4397c011b8f45ffb29a81c86635b9f2,L3-606
556f68e44c1045a2b927879d5c091987,127,a6925904e9894d9cac2466826b048e3d,L3-607
556f68e44c1045a2b927879d5c091987,127,a79ccf317483440ea83d44002444788b,L3-608
556f68e44c1045a2b927879d5c091987,127,b550eb47a4244fdd9ec9e1d145430315,L3-609
556f68e44c1045a2b927879d5c091987,127,d344e37845164838982dcc0f2b1ed13f,L3-610
556f68e44c1045a2b927879d5c091987,127,ccaf2d8801e44ad9bb96b9df827d5df6,L3-611
556f68e44c1045a2b927879d5c091987,127,8c58b612b75d4579948169d886b8612f,L3-612
9bd67cb2283346029a378e0fed44f276,129,ec4e50357fad4881a058ebaa386880b0,Y13
9bd67cb2283346029a378e0fed44f276,129,1a4a12fb4bd744c29dd31836536411f2,Y15
9bd67cb2283346029a378e0fed44f276,129,f607297980ca46f29f90fd08b2cce57b,Y16
479e45b1d95149f39af9e71328cbe1e8,13,5d5e7eb3981c464eaf6e9d749c88e1c9,101
479e45b1d95149f39af9e71328cbe1e8,13,d75733a1dfb64b9e8b3d832ab7bdf201,102
479e45b1d95149f39af9e71328cbe1e8,13,bfee6b1cfb024274b26615f24a0718d5,103
479e45b1d95149f39af9e71328cbe1e8,13,77e54e6e34f447209a25dbf1a4261c4e,104
479e45b1d95149f39af9e71328cbe1e8,13,4dc60a5e2c904ec9897b4e908daa44cc,105
479e45b1d95149f39af9e71328cbe1e8,13,2ca9a86228fb456ea197f6d36005d8e4,106
479e45b1d95149f39af9e71328cbe1e8,13,97e764a249f04cce84bcf960fac2069a,107
479e45b1d95149f39af9e71328cbe1e8,13,b68a694ffc104bb6a2f502e033f22277,108
479e45b1d95149f39af9e71328cbe1e8,13,3075e69bddff4442a7f38a386e35a36b,109
479e45b1d95149f39af9e71328cbe1e8,13,50dac7d3513b481e95282e0564259454,110
479e45b1d95149f39af9e71328cbe1e8,13,546cb9e9895b483c98ff58c0f90ee163,111
479e45b1d95149f39af9e71328cbe1e8,13,43a48a79ce9a4bd0ad8df59478da0b77,112
479e45b1d95149f39af9e71328cbe1e8,13,2e047a3b8b014fcf95c2457d982176eb,113
479e45b1d95149f39af9e71328cbe1e8,13,4b7b334e255e46c9ae549d9b8b68966e,114
479e45b1d95149f39af9e71328cbe1e8,13,baf62b963fe7472fa91f2310adf3c002,115
479e45b1d95149f39af9e71328cbe1e8,13,c271c71503f0429cbfeb20c7c20a8b44,116
479e45b1d95149f39af9e71328cbe1e8,13,c7d5b6b3bc224e558149580fc1481df9,117
479e45b1d95149f39af9e71328cbe1e8,13,2982da524a6b4746bd96cd3bf5df0608,118
479e45b1d95149f39af9e71328cbe1e8,13,77d29bb191b5467eaa447296aa51aa99,119
479e45b1d95149f39af9e71328cbe1e8,13,26101a5ed6c849d588612611893c6b51,120
479e45b1d95149f39af9e71328cbe1e8,13,5ff9ebc9f23b423a9e5e31435845f05f,121
479e45b1d95149f39af9e71328cbe1e8,13,5e4ed14a8a8645b9991c8a20fe960f2d,122
479e45b1d95149f39af9e71328cbe1e8,13,8ace8390b6954f83983444248baf2a9b,123
479e45b1d95149f39af9e71328cbe1e8,13,6b9b32133347401e9f04fb68722b1675,124
479e45b1d95149f39af9e71328cbe1e8,13,e55cedfd0cd143489345fb4e81829084,125
479e45b1d95149f39af9e71328cbe1e8,13,aa3faf9fc6e045798bc84b50f6f9cc42,126
479e45b1d95149f39af9e71328cbe1e8,13,e2766e0f0b894da5871825eb462cd7c2,201
479e45b1d95149f39af9e71328cbe1e8,13,69c82879014640c4b6dd5cb7633edc2b,202
479e45b1d95149f39af9e71328cbe1e8,13,a51df94939bb471099c3e53cd43c4295,203
479e45b1d95149f39af9e71328cbe1e8,13,6f6f067391d247cba66979959189ce9e,204
479e45b1d95149f39af9e71328cbe1e8,13,729b8d37794844129debdfcf6cccbb10,205
479e45b1d95149f39af9e71328cbe1e8,13,3f6e8109b10c4fb688284ae1e41bdc5e,206
479e45b1d95149f39af9e71328cbe1e8,13,8c7d3f6f04724b7db9f160317883d2f9,207
479e45b1d95149f39af9e71328cbe1e8,13,e2a1ac7ceddd4294a8ddf88da96daf92,208
479e45b1d95149f39af9e71328cbe1e8,13,1cbcefffe7df43eb85554d395e9dec32,209
479e45b1d95149f39af9e71328cbe1e8,13,cb4de8602c6141f9809a83db56665e3a,210
479e45b1d95149f39af9e71328cbe1e8,13,099a0a94cba944e396038b2440066c74,211
479e45b1d95149f39af9e71328cbe1e8,13,4d50099049ed46bfb43010987559dbec,212
479e45b1d95149f39af9e71328cbe1e8,13,137850ed01664f48b6f88edd7f73f128,213
479e45b1d95149f39af9e71328cbe1e8,13,cd079b1f7438492a88690ec9ea6474ff,214
479e45b1d95149f39af9e71328cbe1e8,13,3b8ac3dbdb1d4cfbbe4609ab6e48b1f1,215
479e45b1d95149f39af9e71328cbe1e8,13,1e79dc82d2214d5798f2ef0cc45a6d9f,216
479e45b1d95149f39af9e71328cbe1e8,13,aa34f611f0714f95abdbe5179cb7e23c,217
479e45b1d95149f39af9e71328cbe1e8,13,31b80d6d7c0942cf9308178bddaf4385,301
479e45b1d95149f39af9e71328cbe1e8,13,aea7bcfc2a5c48a2b4ee55d8682637e6,302
479e45b1d95149f39af9e71328cbe1e8,13,55d95d4690cf4097b6be2f9f1e87d59c,303
479e45b1d95149f39af9e71328cbe1e8,13,a7a8c440066444b69e7d07bb4156d6a9,304
479e45b1d95149f39af9e71328cbe1e8,13,e599a5d1606d4665b318b92ec14b10d5,305
479e45b1d95149f39af9e71328cbe1e8,13,fb618efd93394a1ab7b8140485a2acf5,306
479e45b1d95149f39af9e71328cbe1e8,13,5e97348478ea4582a9d9828a01366e98,307
479e45b1d95149f39af9e71328cbe1e8,13,f3564a092ea349f390492de59e9930aa,308
479e45b1d95149f39af9e71328cbe1e8,13,8cc569f2bf8442e080225f14eea4c4ed,309
479e45b1d95149f39af9e71328cbe1e8,13,c6abdfcda747460db35ce39ee74c3be8,310
479e45b1d95149f39af9e71328cbe1e8,13,6ceaeaeab67c4f749e043629290555c1,311
479e45b1d95149f39af9e71328cbe1e8,13,f8e62e7d303d40f69ffff5a39f4056a2,312
479e45b1d95149f39af9e71328cbe1e8,13,21b8348cb4d1419192a122a168ecc4d3,313
479e45b1d95149f39af9e71328cbe1e8,13,1aae3f8c29474d3abb68bb6841d4029f,314
479e45b1d95149f39af9e71328cbe1e8,13,a4be8ca1a5c444d2a088a9b646788f9e,315
479e45b1d95149f39af9e71328cbe1e8,13,d60f73886724431998b42a3ceef15b0e,316
479e45b1d95149f39af9e71328cbe1e8,13,795582e5fbcf4835b7d40b0f0c63803d,317
479e45b1d95149f39af9e71328cbe1e8,13,98e845eabfde4abd9894aa868adba316,318
479e45b1d95149f39af9e71328cbe1e8,13,6ef438d7282745939f1af7f2f2356beb,319
479e45b1d95149f39af9e71328cbe1e8,13,f8607fbd437f40918cc43368b79aedbd,320
479e45b1d95149f39af9e71328cbe1e8,13,51bdce1479b24f5f81c2b58e087817ca,321
479e45b1d95149f39af9e71328cbe1e8,13,9af4d8ae629949869c7fe8932b412f4b,322
479e45b1d95149f39af9e71328cbe1e8,13,53262d1f18f6449981aa0858436d8596,323
479e45b1d95149f39af9e71328cbe1e8,13,a326505db6544f2e93995ab07c4cf39c,324
479e45b1d95149f39af9e71328cbe1e8,13,df4f2dd32f4f489c81eb52a78b5a8d2c,325
479e45b1d95149f39af9e71328cbe1e8,13,f09a20fdf10e489b9a538792d5796580,326
479e45b1d95149f39af9e71328cbe1e8,13,88a07efe94d341bc8345656a9a5333c1,327
479e45b1d95149f39af9e71328cbe1e8,13,4981e244c61a40489659abc0c0834a6d,328
479e45b1d95149f39af9e71328cbe1e8,13,d884f25191404863959e2e00796760f2,329
479e45b1d95149f39af9e71328cbe1e8,13,8c5ebbdeb0bb4c299e3f1009803b8d73,330
479e45b1d95149f39af9e71328cbe1e8,13,48639c4c8c474fc48993b72d58aa6243,331
479e45b1d95149f39af9e71328cbe1e8,13,af7a78ec6db748fba86376f88782ec25,332
479e45b1d95149f39af9e71328cbe1e8,13,47527b35977c41968d0dd2b09bf6dbbb,333
6181db97053646fb9867d4ff57a81cfe,131,827f8181377911efb6130c42a1e7e31a,2-1
6181db97053646fb9867d4ff57a81cfe,131,874d3fcf377911efb6130c42a1e7e31a,2-2
6181db97053646fb9867d4ff57a81cfe,131,9dacc87e377911efb6130c42a1e7e31a,3-1
6181db97053646fb9867d4ff57a81cfe,131,a062facd377911efb6130c42a1e7e31a,3-2
6181db97053646fb9867d4ff57a81cfe,131,a8102992377911efb6130c42a1e7e31a,4-1
6181db97053646fb9867d4ff57a81cfe,131,a5d6cc42377911efb6130c42a1e7e31a,4-2
6181db97053646fb9867d4ff57a81cfe,131,af3e1b69377911efb6130c42a1e7e31a,5-1
6181db97053646fb9867d4ff57a81cfe,131,b1cec752377911efb6130c42a1e7e31a,5-2
6181db97053646fb9867d4ff57a81cfe,131,b4c1ad9b377911efb6130c42a1e7e31a,5-3
6181db97053646fb9867d4ff57a81cfe,131,b977708d377911efb6130c42a1e7e31a,5-4
6181db97053646fb9867d4ff57a81cfe,131,bcd0da71377911efb6130c42a1e7e31a,5-5
6181db97053646fb9867d4ff57a81cfe,131,c1aa80e3377911efb6130c42a1e7e31a,5-6
6181db97053646fb9867d4ff57a81cfe,131,369ec838d0fc4abf8e9fb39d477adbbc,L1-1
6181db97053646fb9867d4ff57a81cfe,131,a236c192377811efb6130c42a1e7e31a,L1-2
6181db97053646fb9867d4ff57a81cfe,131,a4ea3552377811efb6130c42a1e7e31a,L1-3
6181db97053646fb9867d4ff57a81cfe,131,a83347eb377811efb6130c42a1e7e31a,L1-4
6181db97053646fb9867d4ff57a81cfe,131,ab4b8d0a377811efb6130c42a1e7e31a,L1-5
6181db97053646fb9867d4ff57a81cfe,131,af70e615377811efb6130c42a1e7e31a,L1-6
6181db97053646fb9867d4ff57a81cfe,131,b271fc26377811efb6130c42a1e7e31a,L1-7
6181db97053646fb9867d4ff57a81cfe,131,b5bd0911377811efb6130c42a1e7e31a,L1-8
6181db97053646fb9867d4ff57a81cfe,131,b910067a377811efb6130c42a1e7e31a,L1-9
f6de01df4fdb4af983ae84fd8583fff2,132,bb0062e95f48489ab2f0816389987212,L1-1-N-101
f6de01df4fdb4af983ae84fd8583fff2,132,0d1ee448381b11efb6130c42a1e7e31a,L1-1-N-102
f6de01df4fdb4af983ae84fd8583fff2,132,0fc5d70a381b11efb6130c42a1e7e31a,L1-1-N-103
f6de01df4fdb4af983ae84fd8583fff2,132,0fc73936381b11efb6130c42a1e7e31a,L1-1-N-104
f6de01df4fdb4af983ae84fd8583fff2,132,0fc87025381b11efb6130c42a1e7e31a,L1-1-N-105
f6de01df4fdb4af983ae84fd8583fff2,132,0fc9cafd381b11efb6130c42a1e7e31a,L1-1-N-106
f6de01df4fdb4af983ae84fd8583fff2,132,0fcb02dc381b11efb6130c42a1e7e31a,L1-1-N-107
f6de01df4fdb4af983ae84fd8583fff2,132,0fcc5d47381b11efb6130c42a1e7e31a,L1-1-N-108
f6de01df4fdb4af983ae84fd8583fff2,132,0fcd9492381b11efb6130c42a1e7e31a,L1-1-N-109
f6de01df4fdb4af983ae84fd8583fff2,132,0fcea9f5381b11efb6130c42a1e7e31a,L1-1-N-110
f6de01df4fdb4af983ae84fd8583fff2,132,0fd0083d381b11efb6130c42a1e7e31a,L1-1-N-111
f6de01df4fdb4af983ae84fd8583fff2,132,0fd166ab381b11efb6130c42a1e7e31a,L1-1-N-112
f6de01df4fdb4af983ae84fd8583fff2,132,0fd2c5bf381b11efb6130c42a1e7e31a,L1-1-N-113
f6de01df4fdb4af983ae84fd8583fff2,132,0fd44a6a381b11efb6130c42a1e7e31a,L1-1-N-114
f6de01df4fdb4af983ae84fd8583fff2,132,0fd5623a381b11efb6130c42a1e7e31a,L1-1-N-115
f6de01df4fdb4af983ae84fd8583fff2,132,0fd6c082381b11efb6130c42a1e7e31a,L1-1-N-116
f6de01df4fdb4af983ae84fd8583fff2,132,0fd844ce381b11efb6130c42a1e7e31a,L1-1-N-117
f6de01df4fdb4af983ae84fd8583fff2,132,0fd97e2a381b11efb6130c42a1e7e31a,L1-1-N-118
f6de01df4fdb4af983ae84fd8583fff2,132,0fdb025a381b11efb6130c42a1e7e31a,L1-1-S-101
f6de01df4fdb4af983ae84fd8583fff2,132,0fdc3e50381b11efb6130c42a1e7e31a,L1-1-S-102
f6de01df4fdb4af983ae84fd8583fff2,132,0fdd786e381b11efb6130c42a1e7e31a,L1-1-S-103
f6de01df4fdb4af983ae84fd8583fff2,132,0fded625381b11efb6130c42a1e7e31a,L1-1-S-104
f6de01df4fdb4af983ae84fd8583fff2,132,0fe05f92381b11efb6130c42a1e7e31a,L1-1-S-105
f6de01df4fdb4af983ae84fd8583fff2,132,0fe1e33c381b11efb6130c42a1e7e31a,L1-1-S-106
f6de01df4fdb4af983ae84fd8583fff2,132,0fe31fda381b11efb6130c42a1e7e31a,L1-1-S-107
f6de01df4fdb4af983ae84fd8583fff2,132,0fe4541d381b11efb6130c42a1e7e31a,L1-1-S-108
f6de01df4fdb4af983ae84fd8583fff2,132,0fe58d9e381b11efb6130c42a1e7e31a,L1-1-S-109
f6de01df4fdb4af983ae84fd8583fff2,132,0fe71582381b11efb6130c42a1e7e31a,L1-1-S-110
f6de01df4fdb4af983ae84fd8583fff2,132,0fe89ab9381b11efb6130c42a1e7e31a,L1-1-S-111
f6de01df4fdb4af983ae84fd8583fff2,132,0fe9f893381b11efb6130c42a1e7e31a,L1-1-S-112
f6de01df4fdb4af983ae84fd8583fff2,132,0feb7f54381b11efb6130c42a1e7e31a,L1-1-S-113
f6de01df4fdb4af983ae84fd8583fff2,132,0fecb867381b11efb6130c42a1e7e31a,L1-1-S-114
f6de01df4fdb4af983ae84fd8583fff2,132,0fedf116381b11efb6130c42a1e7e31a,L1-1-S-115
f6de01df4fdb4af983ae84fd8583fff2,132,0fef5041381b11efb6130c42a1e7e31a,L1-1-S-116
f6de01df4fdb4af983ae84fd8583fff2,132,0ff0dbaa381b11efb6130c42a1e7e31a,L1-1-S-117
f6de01df4fdb4af983ae84fd8583fff2,132,0ff21345381b11efb6130c42a1e7e31a,L1-1-S-118
f6de01df4fdb4af983ae84fd8583fff2,132,0ff34e3e381b11efb6130c42a1e7e31a,L1-2-N-201
f6de01df4fdb4af983ae84fd8583fff2,132,0ff4d081381b11efb6130c42a1e7e31a,L1-2-N-202
f6de01df4fdb4af983ae84fd8583fff2,132,0ff60921381b11efb6130c42a1e7e31a,L1-2-N-203
f6de01df4fdb4af983ae84fd8583fff2,132,0ff767c0381b11efb6130c42a1e7e31a,L1-2-N-204
f6de01df4fdb4af983ae84fd8583fff2,132,0ff8a141381b11efb6130c42a1e7e31a,L1-2-N-205
f6de01df4fdb4af983ae84fd8583fff2,132,0ffa0561381b11efb6130c42a1e7e31a,L1-2-N-206
f6de01df4fdb4af983ae84fd8583fff2,132,0ffb5df7381b11efb6130c42a1e7e31a,L1-2-N-207
f6de01df4fdb4af983ae84fd8583fff2,132,0ffce68c381b11efb6130c42a1e7e31a,L1-2-N-208
f6de01df4fdb4af983ae84fd8583fff2,132,0ffe1e92381b11efb6130c42a1e7e31a,L1-2-N-209
f6de01df4fdb4af983ae84fd8583fff2,132,0fff8101381b11efb6130c42a1e7e31a,L1-2-N-210
f6de01df4fdb4af983ae84fd8583fff2,132,1000dca9381b11efb6130c42a1e7e31a,L1-2-N-211
f6de01df4fdb4af983ae84fd8583fff2,132,10023ea4381b11efb6130c42a1e7e31a,L1-2-N-212
f6de01df4fdb4af983ae84fd8583fff2,132,1003c6c2381b11efb6130c42a1e7e31a,L1-2-N-213
f6de01df4fdb4af983ae84fd8583fff2,132,1004fef8381b11efb6130c42a1e7e31a,L1-2-N-214
f6de01df4fdb4af983ae84fd8583fff2,132,10068313381b11efb6130c42a1e7e31a,L1-2-N-215
f6de01df4fdb4af983ae84fd8583fff2,132,1007e123381b11efb6130c42a1e7e31a,L1-2-N-216
f6de01df4fdb4af983ae84fd8583fff2,132,10091793381b11efb6130c42a1e7e31a,L1-2-N-217
f6de01df4fdb4af983ae84fd8583fff2,132,100a2c19381b11efb6130c42a1e7e31a,L1-2-N-218
f6de01df4fdb4af983ae84fd8583fff2,132,100b8c98381b11efb6130c42a1e7e31a,L1-2-S-201
f6de01df4fdb4af983ae84fd8583fff2,132,100cef31381b11efb6130c42a1e7e31a,L1-2-S-202
f6de01df4fdb4af983ae84fd8583fff2,132,100e72e7381b11efb6130c42a1e7e31a,L1-2-S-203
f6de01df4fdb4af983ae84fd8583fff2,132,100fa9b8381b11efb6130c42a1e7e31a,L1-2-S-204
f6de01df4fdb4af983ae84fd8583fff2,132,1010e36e381b11efb6130c42a1e7e31a,L1-2-S-205
f6de01df4fdb4af983ae84fd8583fff2,132,10126aef381b11efb6130c42a1e7e31a,L1-2-S-206
f6de01df4fdb4af983ae84fd8583fff2,132,1013a3fa381b11efb6130c42a1e7e31a,L1-2-S-207
f6de01df4fdb4af983ae84fd8583fff2,132,101528e8381b11efb6130c42a1e7e31a,L1-2-S-208
f6de01df4fdb4af983ae84fd8583fff2,132,1016c9e3381b11efb6130c42a1e7e31a,L1-2-S-209
f6de01df4fdb4af983ae84fd8583fff2,132,10185532381b11efb6130c42a1e7e31a,L1-2-S-210
f6de01df4fdb4af983ae84fd8583fff2,132,1019dd3e381b11efb6130c42a1e7e31a,L1-2-S-211
f6de01df4fdb4af983ae84fd8583fff2,132,101b1764381b11efb6130c42a1e7e31a,L1-2-S-212
f6de01df4fdb4af983ae84fd8583fff2,132,101c5153381b11efb6130c42a1e7e31a,L1-2-S-213
f6de01df4fdb4af983ae84fd8583fff2,132,101db148381b11efb6130c42a1e7e31a,L1-2-S-214
f6de01df4fdb4af983ae84fd8583fff2,132,101ee767381b11efb6130c42a1e7e31a,L1-2-S-215
f6de01df4fdb4af983ae84fd8583fff2,132,10201f47381b11efb6130c42a1e7e31a,L1-2-S-216
f6de01df4fdb4af983ae84fd8583fff2,132,1021320a381b11efb6130c42a1e7e31a,L1-2-S-217
f6de01df4fdb4af983ae84fd8583fff2,132,10228fff381b11efb6130c42a1e7e31a,L1-2-S-218
f6de01df4fdb4af983ae84fd8583fff2,132,1023f163381b11efb6130c42a1e7e31a,L1-3-N-301
f6de01df4fdb4af983ae84fd8583fff2,132,10254b31381b11efb6130c42a1e7e31a,L1-3-N-302
f6de01df4fdb4af983ae84fd8583fff2,132,1026af2e381b11efb6130c42a1e7e31a,L1-3-N-303
f6de01df4fdb4af983ae84fd8583fff2,132,1028340d381b11efb6130c42a1e7e31a,L1-3-N-304
f6de01df4fdb4af983ae84fd8583fff2,132,102aa6b8381b11efb6130c42a1e7e31a,L1-3-N-305
f6de01df4fdb4af983ae84fd8583fff2,132,102c05be381b11efb6130c42a1e7e31a,L1-3-N-306
f6de01df4fdb4af983ae84fd8583fff2,132,102d3c8c381b11efb6130c42a1e7e31a,L1-3-N-307
f6de01df4fdb4af983ae84fd8583fff2,132,102e73f1381b11efb6130c42a1e7e31a,L1-3-N-308
f6de01df4fdb4af983ae84fd8583fff2,132,102fabfb381b11efb6130c42a1e7e31a,L1-3-N-309
f6de01df4fdb4af983ae84fd8583fff2,132,1031126a381b11efb6130c42a1e7e31a,L1-3-N-310
f6de01df4fdb4af983ae84fd8583fff2,132,1032966a381b11efb6130c42a1e7e31a,L1-3-N-311
f6de01df4fdb4af983ae84fd8583fff2,132,1033f0c3381b11efb6130c42a1e7e31a,L1-3-N-312
f6de01df4fdb4af983ae84fd8583fff2,132,1035544b381b11efb6130c42a1e7e31a,L1-3-N-313
f6de01df4fdb4af983ae84fd8583fff2,132,10368d37381b11efb6130c42a1e7e31a,L1-3-N-314
f6de01df4fdb4af983ae84fd8583fff2,132,1037eec0381b11efb6130c42a1e7e31a,L1-3-N-315
f6de01df4fdb4af983ae84fd8583fff2,132,1039702f381b11efb6130c42a1e7e31a,L1-3-N-316
f6de01df4fdb4af983ae84fd8583fff2,132,103ad30f381b11efb6130c42a1e7e31a,L1-3-N-317
f6de01df4fdb4af983ae84fd8583fff2,132,103c3006381b11efb6130c42a1e7e31a,L1-3-N-318
f6de01df4fdb4af983ae84fd8583fff2,132,103d9348381b11efb6130c42a1e7e31a,L1-3-S-301
f6de01df4fdb4af983ae84fd8583fff2,132,103eca27381b11efb6130c42a1e7e31a,L1-3-S-302
f6de01df4fdb4af983ae84fd8583fff2,132,10402722381b11efb6130c42a1e7e31a,L1-3-S-303
f6de01df4fdb4af983ae84fd8583fff2,132,1041aeba381b11efb6130c42a1e7e31a,L1-3-S-304
f6de01df4fdb4af983ae84fd8583fff2,132,1042e7e0381b11efb6130c42a1e7e31a,L1-3-S-305
f6de01df4fdb4af983ae84fd8583fff2,132,1044486c381b11efb6130c42a1e7e31a,L1-3-S-306
f6de01df4fdb4af983ae84fd8583fff2,132,1045a635381b11efb6130c42a1e7e31a,L1-3-S-307
f6de01df4fdb4af983ae84fd8583fff2,132,1046e071381b11efb6130c42a1e7e31a,L1-3-S-308
f6de01df4fdb4af983ae84fd8583fff2,132,10481824381b11efb6130c42a1e7e31a,L1-3-S-309
f6de01df4fdb4af983ae84fd8583fff2,132,10499ee0381b11efb6130c42a1e7e31a,L1-3-S-310
f6de01df4fdb4af983ae84fd8583fff2,132,104b0197381b11efb6130c42a1e7e31a,L1-3-S-311
f6de01df4fdb4af983ae84fd8583fff2,132,104c5f25381b11efb6130c42a1e7e31a,L1-3-S-312
f6de01df4fdb4af983ae84fd8583fff2,132,104d95f4381b11efb6130c42a1e7e31a,L1-3-S-313
f6de01df4fdb4af983ae84fd8583fff2,132,104ecd7e381b11efb6130c42a1e7e31a,L1-3-S-314
f6de01df4fdb4af983ae84fd8583fff2,132,10505406381b11efb6130c42a1e7e31a,L1-3-S-315
f6de01df4fdb4af983ae84fd8583fff2,132,1051b571381b11efb6130c42a1e7e31a,L1-3-S-316
f6de01df4fdb4af983ae84fd8583fff2,132,10533fa1381b11efb6130c42a1e7e31a,L1-3-S-317
f6de01df4fdb4af983ae84fd8583fff2,132,10557656381b11efb6130c42a1e7e31a,L1-3-S-318
f6de01df4fdb4af983ae84fd8583fff2,132,10570bd4381b11efb6130c42a1e7e31a,L1-4-N-401
f6de01df4fdb4af983ae84fd8583fff2,132,105891aa381b11efb6130c42a1e7e31a,L1-4-N-402
f6de01df4fdb4af983ae84fd8583fff2,132,1059f4ee381b11efb6130c42a1e7e31a,L1-4-N-403
f6de01df4fdb4af983ae84fd8583fff2,132,105b79f2381b11efb6130c42a1e7e31a,L1-4-N-404
f6de01df4fdb4af983ae84fd8583fff2,132,105cd7de381b11efb6130c42a1e7e31a,L1-4-N-405
f6de01df4fdb4af983ae84fd8583fff2,132,105e1206381b11efb6130c42a1e7e31a,L1-4-N-406
f6de01df4fdb4af983ae84fd8583fff2,132,105f4678381b11efb6130c42a1e7e31a,L1-4-N-407
f6de01df4fdb4af983ae84fd8583fff2,132,1060af9a381b11efb6130c42a1e7e31a,L1-4-N-408
f6de01df4fdb4af983ae84fd8583fff2,132,10620275381b11efb6130c42a1e7e31a,L1-4-N-409
f6de01df4fdb4af983ae84fd8583fff2,132,10633d33381b11efb6130c42a1e7e31a,L1-4-N-410
f6de01df4fdb4af983ae84fd8583fff2,132,1064c114381b11efb6130c42a1e7e31a,L1-4-N-411
f6de01df4fdb4af983ae84fd8583fff2,132,1065f8e1381b11efb6130c42a1e7e31a,L1-4-N-412
f6de01df4fdb4af983ae84fd8583fff2,132,1067583a381b11efb6130c42a1e7e31a,L1-4-N-413
f6de01df4fdb4af983ae84fd8583fff2,132,10686dda381b11efb6130c42a1e7e31a,L1-4-N-414
f6de01df4fdb4af983ae84fd8583fff2,132,1069f3d7381b11efb6130c42a1e7e31a,L1-4-N-415
f6de01df4fdb4af983ae84fd8583fff2,132,106b2aa0381b11efb6130c42a1e7e31a,L1-4-N-416
f6de01df4fdb4af983ae84fd8583fff2,132,106c8871381b11efb6130c42a1e7e31a,L1-4-N-417
f6de01df4fdb4af983ae84fd8583fff2,132,106e1149381b11efb6130c42a1e7e31a,L1-4-N-418
f6de01df4fdb4af983ae84fd8583fff2,132,106f988a381b11efb6130c42a1e7e31a,L1-4-S-401
f6de01df4fdb4af983ae84fd8583fff2,132,1070cfdd381b11efb6130c42a1e7e31a,L1-4-S-402
f6de01df4fdb4af983ae84fd8583fff2,132,1072302d381b11efb6130c42a1e7e31a,L1-4-S-403
f6de01df4fdb4af983ae84fd8583fff2,132,10736868381b11efb6130c42a1e7e31a,L1-4-S-404
f6de01df4fdb4af983ae84fd8583fff2,132,10749f8f381b11efb6130c42a1e7e31a,L1-4-S-405
f6de01df4fdb4af983ae84fd8583fff2,132,1075d8fb381b11efb6130c42a1e7e31a,L1-4-S-406
f6de01df4fdb4af983ae84fd8583fff2,132,107711c2381b11efb6130c42a1e7e31a,L1-4-S-407
f6de01df4fdb4af983ae84fd8583fff2,132,107848e4381b11efb6130c42a1e7e31a,L1-4-S-408
f6de01df4fdb4af983ae84fd8583fff2,132,1079821b381b11efb6130c42a1e7e31a,L1-4-S-409
f6de01df4fdb4af983ae84fd8583fff2,132,107a921e381b11efb6130c42a1e7e31a,L1-4-S-410
f6de01df4fdb4af983ae84fd8583fff2,132,107bca9d381b11efb6130c42a1e7e31a,L1-4-S-411
f6de01df4fdb4af983ae84fd8583fff2,132,107d2c0f381b11efb6130c42a1e7e31a,L1-4-S-412
f6de01df4fdb4af983ae84fd8583fff2,132,107e8cf0381b11efb6130c42a1e7e31a,L1-4-S-413
f6de01df4fdb4af983ae84fd8583fff2,132,107fc5cc381b11efb6130c42a1e7e31a,L1-4-S-414
f6de01df4fdb4af983ae84fd8583fff2,132,1080fc3e381b11efb6130c42a1e7e31a,L1-4-S-415
f6de01df4fdb4af983ae84fd8583fff2,132,108212ca381b11efb6130c42a1e7e31a,L1-4-S-416
f6de01df4fdb4af983ae84fd8583fff2,132,10839528381b11efb6130c42a1e7e31a,L1-4-S-417
f6de01df4fdb4af983ae84fd8583fff2,132,10851dd8381b11efb6130c42a1e7e31a,L1-4-S-418
f6de01df4fdb4af983ae84fd8583fff2,132,1086a384381b11efb6130c42a1e7e31a,L2-1-N-101
f6de01df4fdb4af983ae84fd8583fff2,132,1087dce8381b11efb6130c42a1e7e31a,L2-1-N-102
f6de01df4fdb4af983ae84fd8583fff2,132,10893b51381b11efb6130c42a1e7e31a,L2-1-N-103
f6de01df4fdb4af983ae84fd8583fff2,132,108a74dc381b11efb6130c42a1e7e31a,L2-1-N-104
f6de01df4fdb4af983ae84fd8583fff2,132,108bf630381b11efb6130c42a1e7e31a,L2-1-N-105
f6de01df4fdb4af983ae84fd8583fff2,132,108d7fd1381b11efb6130c42a1e7e31a,L2-1-N-106
f6de01df4fdb4af983ae84fd8583fff2,132,108f05bd381b11efb6130c42a1e7e31a,L2-1-N-107
