storepointId,storepointName,kdjd,kdwd,kqdz,storeId,storeName,line_no,layer_no,batch,temp,x,y,z,avg_in_temp,max_temp,min_temp,indoor_temp,indoor_humidity,outdoor_temp,outdoor_humidity
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,41,3,2025-07-02 14:29:59,18.00,5,3,5,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,41,4,2025-07-02 14:29:59,20.25,5,4,5,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,42,1,2025-07-02 14:29:59,33.50,4,1,5,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,42,2,2025-07-02 14:29:59,24.50,4,2,5,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,42,3,2025-07-02 14:29:59,21.25,4,3,5,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,42,4,2025-07-02 14:29:59,22.25,4,4,5,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,43,1,2025-07-02 14:29:59,34.00,3,1,5,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,43,2,2025-07-02 14:29:59,26.25,3,2,5,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,43,3,2025-07-02 14:29:59,20.50,3,3,5,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,43,4,2025-07-02 14:29:59,21.00,3,4,5,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,44,1,2025-07-02 14:29:59,34.25,2,1,5,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,44,2,2025-07-02 14:29:59,26.00,2,2,5,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,44,3,2025-07-02 14:29:59,18.50,2,3,5,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,44,4,2025-07-02 14:29:59,20.75,2,4,5,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,45,1,2025-07-02 14:29:59,34.25,1,1,5,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,45,2,2025-07-02 14:29:59,26.00,1,2,5,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,45,3,2025-07-02 14:29:59,21.00,1,3,5,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,45,4,2025-07-02 14:29:59,19.00,1,4,5,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,46,1,2025-07-02 14:29:59,34.25,9,1,6,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,46,2,2025-07-02 14:29:59,25.75,9,2,6,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,46,3,2025-07-02 14:29:59,20.75,9,3,6,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,46,4,2025-07-02 14:29:59,18.25,9,4,6,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,47,1,2025-07-02 14:29:59,34.00,8,1,6,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,47,2,2025-07-02 14:29:59,25.25,8,2,6,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,47,3,2025-07-02 14:29:59,17.75,8,3,6,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,47,4,2025-07-02 14:29:59,20.25,8,4,6,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,48,1,2025-07-02 14:29:59,33.75,7,1,6,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,48,2,2025-07-02 14:29:59,25.75,7,2,6,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,48,3,2025-07-02 14:29:59,25.50,7,3,6,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,48,4,2025-07-02 14:29:59,24.25,7,4,6,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,49,1,2025-07-02 14:29:59,33.50,6,1,6,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,49,2,2025-07-02 14:29:59,26.00,6,2,6,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,49,3,2025-07-02 14:29:59,25.75,6,3,6,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,49,4,2025-07-02 14:29:59,21.25,6,4,6,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,50,1,2025-07-02 14:29:59,33.75,5,1,6,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,50,2,2025-07-02 14:29:59,25.25,5,2,6,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,50,3,2025-07-02 14:29:59,21.75,5,3,6,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,50,4,2025-07-02 14:29:59,19.25,5,4,6,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,51,1,2025-07-02 14:29:59,33.75,4,1,6,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,51,2,2025-07-02 14:29:59,25.50,4,2,6,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,51,3,2025-07-02 14:29:59,19.00,4,3,6,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,51,4,2025-07-02 14:29:59,21.25,4,4,6,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,52,1,2025-07-02 14:29:59,34.00,3,1,6,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,52,2,2025-07-02 14:29:59,24.75,3,2,6,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,52,3,2025-07-02 14:29:59,19.00,3,3,6,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,52,4,2025-07-02 14:29:59,21.50,3,4,6,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,53,1,2025-07-02 14:29:59,33.75,2,1,6,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,53,2,2025-07-02 14:29:59,25.25,2,2,6,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,53,3,2025-07-02 14:29:59,19.00,2,3,6,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,53,4,2025-07-02 14:29:59,21.25,2,4,6,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,54,1,2025-07-02 14:29:59,33.25,1,1,6,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,54,2,2025-07-02 14:29:59,25.25,1,2,6,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,54,3,2025-07-02 14:29:59,22.25,1,3,6,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,54,4,2025-07-02 14:29:59,28.00,1,4,6,25.15,34.5,17.75,33.94,51.56,35.75,52.31
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,1,1,2025-07-02 20:29:59,35.00,9,1,1,25.6,36.25,17.75,35.5,50.63,32.75,63.63
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,1,2,2025-07-02 20:29:59,27.00,9,2,1,25.6,36.25,17.75,35.5,50.63,32.75,63.63
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,1,3,2025-07-02 20:29:59,23.00,9,3,1,25.6,36.25,17.75,35.5,50.63,32.75,63.63
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,1,4,2025-07-02 20:29:59,21.25,9,4,1,25.6,36.25,17.75,35.5,50.63,32.75,63.63
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,2,1,2025-07-02 20:29:59,35.50,8,1,1,25.6,36.25,17.75,35.5,50.63,32.75,63.63
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,2,2,2025-07-02 20:29:59,29.25,8,2,1,25.6,36.25,17.75,35.5,50.63,32.75,63.63
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,2,3,2025-07-02 20:29:59,20.00,8,3,1,25.6,36.25,17.75,35.5,50.63,32.75,63.63
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,2,4,2025-07-02 20:29:59,19.25,8,4,1,25.6,36.25,17.75,35.5,50.63,32.75,63.63
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,3,1,2025-07-02 20:29:59,35.50,7,1,1,25.6,36.25,17.75,35.5,50.63,32.75,63.63
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,3,2,2025-07-02 20:29:59,26.00,7,2,1,25.6,36.25,17.75,35.5,50.63,32.75,63.63
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,3,3,2025-07-02 20:29:59,19.50,7,3,1,25.6,36.25,17.75,35.5,50.63,32.75,63.63
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,3,4,2025-07-02 20:29:59,19.75,7,4,1,25.6,36.25,17.75,35.5,50.63,32.75,63.63
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,4,1,2025-07-02 20:29:59,35.50,6,1,1,25.6,36.25,17.75,35.5,50.63,32.75,63.63
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,4,2,2025-07-02 20:29:59,30.50,6,2,1,25.6,36.25,17.75,35.5,50.63,32.75,63.63
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,4,3,2025-07-02 20:29:59,20.50,6,3,1,25.6,36.25,17.75,35.5,50.63,32.75,63.63
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,4,4,2025-07-02 20:29:59,19.00,6,4,1,25.6,36.25,17.75,35.5,50.63,32.75,63.63
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,5,1,2025-07-02 20:29:59,35.25,5,1,1,25.6,36.25,17.75,35.5,50.63,32.75,63.63
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,5,2,2025-07-02 20:29:59,28.75,5,2,1,25.6,36.25,17.75,35.5,50.63,32.75,63.63
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,5,3,2025-07-02 20:29:59,22.25,5,3,1,25.6,36.25,17.75,35.5,50.63,32.75,63.63
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,5,4,2025-07-02 20:29:59,20.00,5,4,1,25.6,36.25,17.75,35.5,50.63,32.75,63.63
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,6,1,2025-07-02 20:29:59,35.50,4,1,1,25.6,36.25,17.75,35.5,50.63,32.75,63.63
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,6,2,2025-07-02 20:29:59,31.25,4,2,1,25.6,36.25,17.75,35.5,50.63,32.75,63.63
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,6,3,2025-07-02 20:29:59,20.50,4,3,1,25.6,36.25,17.75,35.5,50.63,32.75,63.63
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,6,4,2025-07-02 20:29:59,18.75,4,4,1,25.6,36.25,17.75,35.5,50.63,32.75,63.63
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,7,1,2025-07-02 20:29:59,35.25,3,1,1,25.6,36.25,17.75,35.5,50.63,32.75,63.63
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,7,2,2025-07-02 20:29:59,26.25,3,2,1,25.6,36.25,17.75,35.5,50.63,32.75,63.63
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,7,3,2025-07-02 20:29:59,21.25,3,3,1,25.6,36.25,17.75,35.5,50.63,32.75,63.63
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,7,4,2025-07-02 20:29:59,19.75,3,4,1,25.6,36.25,17.75,35.5,50.63,32.75,63.63
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,8,1,2025-07-02 20:29:59,35.75,2,1,1,25.6,36.25,17.75,35.5,50.63,32.75,63.63
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,8,2,2025-07-02 20:29:59,26.25,2,2,1,25.6,36.25,17.75,35.5,50.63,32.75,63.63
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,8,3,2025-07-02 20:29:59,18.25,2,3,1,25.6,36.25,17.75,35.5,50.63,32.75,63.63
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,8,4,2025-07-02 20:29:59,19.25,2,4,1,25.6,36.25,17.75,35.5,50.63,32.75,63.63
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,9,1,2025-07-02 20:29:59,35.75,1,1,1,25.6,36.25,17.75,35.5,50.63,32.75,63.63
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,9,2,2025-07-02 20:29:59,26.75,1,2,1,25.6,36.25,17.75,35.5,50.63,32.75,63.63
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,9,3,2025-07-02 20:29:59,18.50,1,3,1,25.6,36.25,17.75,35.5,50.63,32.75,63.63
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,9,4,2025-07-02 20:29:59,19.50,1,4,1,25.6,36.25,17.75,35.5,50.63,32.75,63.63
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,10,1,2025-07-02 20:29:59,35.75,9,1,2,25.6,36.25,17.75,35.5,50.63,32.75,63.63
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,10,2,2025-07-02 20:29:59,27.00,9,2,2,25.6,36.25,17.75,35.5,50.63,32.75,63.63
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,10,3,2025-07-02 20:29:59,19.00,9,3,2,25.6,36.25,17.75,35.5,50.63,32.75,63.63
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,10,4,2025-07-02 20:29:59,19.50,9,4,2,25.6,36.25,17.75,35.5,50.63,32.75,63.63
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,11,1,2025-07-02 20:29:59,35.50,8,1,2,25.6,36.25,17.75,35.5,50.63,32.75,63.63
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,11,2,2025-07-02 20:29:59,26.50,8,2,2,25.6,36.25,17.75,35.5,50.63,32.75,63.63
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,11,3,2025-07-02 20:29:59,18.75,8,3,2,25.6,36.25,17.75,35.5,50.63,32.75,63.63
7235cd537a08489b8ed7c455a4b03841,三角仓库,116.118569,24.272222,广东省梅州市光明路194号 ,060761ff080d46c082053f97043e79bd,0P2仓,11,4,2025-07-02 20:29:59,19.50,8,4,2,25.6,36.25,17.75,35.5,50.63,32.75,63.63
